Bunun	bun <n> <gen>
Bunun	bun <n> <gen> <3s>
Bunun	bun <n> <gen> <3p>
Bunun	bu <prn> <dem> <p2s>
Bunun	bu <prn> <dem> <p2s> <3s>
Bunun	bu <prn> <dem> <p2s> <3p>
Bunun	bu <prn> <dem> <gen>
Bunun	bu <prn> <dem> <gen> <3s>
Bunun	bu <prn> <dem> <gen> <3p>
üzerine	üzeri <n> <p2s> <dat>
üzerine	üzeri <n> <p2s> <dat> <3s>
üzerine	üzeri <n> <p2s> <dat> <3p>
üzerine	üzer <n> <p2s> <dat>
üzerine	üzer <n> <p2s> <dat> <3s>
üzerine	üzer <n> <p2s> <dat> <3p>
üzerine	üzer <n> <p3s> <dat>
üzerine	üzer <n> <p3s> <dat> <3s>
üzerine	üzer <n> <p3s> <dat> <3p>
Alis,	<unk>
yumuşak	yumuşak <adj> <Djn_0> <n>
yumuşak	yumuşak <adj> <Djn_0> <n> <3s>
yumuşak	yumuşak <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
sesle:	sesle <v> <t_imp> <3p>
sesle:	ses <n> <D_lA> <v> <t_imp> <2s>
sesle:	ses <n> <D_lA> <v> <t_imp> <3p>
sesle:	ses <n> <ins>
sesle:	ses <n> <ins> <3s>
sesle:	ses <n> <ins> <3p>
“Fare	<unk>
şekerim,”	<unk>
dedi.	de <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Geri	geri <adv> <Dan_0> <n>
"Geri	geri <adv> <Dan_0> <n> <3s>
"Geri	geri <adv> <Dan_0> <n> <3p>
"Geri	geri <n>
"Geri	geri <n> <3s>
"Geri	geri <n> <3p>
dön,	dön <v> <t_imp> <3p>
eğer	eğer <n> <3s>
eğer	eğer <n> <3p>
eğer	eğer <cnjsub>
eğer	eğ <v> <t_aor> <3s>
eğer	eğ <v> <t_aor> <3p>
sevmiyorsan,	<unk>
ne	ne <prn> <qst> <3s>
ne	ne <prn> <qst> <3p>
ne	ne <cnjcoo>
kedilerden,	kedi <n> <pl> <abl> <3s>
kedilerden,	kedi <n> <pl> <abl> <3p>
ne	ne <prn> <qst> <3s>
